-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,40,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,40,41,-1,-1,-1,58,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1
-1,-1,58,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,21,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,0,1,19,19,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,20,-1,-1,-1,39,-1,-1,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,0,1,19,19,19,19,19,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,73,73,2,-1,-1,36,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-1,57,-1,-1,-1,-1,-1,-1,72,1,73,74,-1,-1,-1,-1,-1,-1,-1,18,19,19,19,19,19,19,20
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,90,91,91,92,-1,-1,95,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,91,92,-1,-1,-1,-1,-1,-1,-1,18,19,19,19,19,19,19,20
-1,-1,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,95,109,109,96,-1,3,-1,-1,-1,-1,0,1,2,-1,-1,0,1,2,-1,-1,-1,-1,-1,72,73,74,-1,-1,95,19,19,110,-1,-1,-1,-1,-1,-1,-1,95,19,19,19,19,19,19,96
-1,-1,72,73,74,-1,18,19,19,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,23,19,20,-1,-1,18,19,20,-1,-1,-1,-1,-1,90,91,92,-1,-1,-1,95,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,19,19,19,19,96,-1
-1,-1,90,91,92,-1,95,37,37,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,37,96,-1,-1,95,37,96,-1,-1,-1,-1,-1,108,109,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,19,19,96,-1,-1
165,165,162,126,163,165,165,165,165,165,165,165,165,165,165,165,165,128,146,146,146,146,129,165,165,165,165,165,165,165,165,165,128,164,129,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,162,163,165,165,165
